{'loss': 1.3725, 'grad_norm': 11.73118782043457, 'learning_rate': 3e-06, 'epoch': 0.0, 'num_input_tokens_seen': 47104}
{'loss': 1.4205, 'grad_norm': 12.06484317779541, 'learning_rate': 6e-06, 'epoch': 0.01, 'num_input_tokens_seen': 88576, 'step': 2, 'step_time_sec': 2.88, 'avg_step_time_sec': 2.88, 'time_to_completion_sec': 51.82, 'estimated_total_time_sec': 57.58, 'step_peak_memory_allocated_MB': 18937.17, 'step_peak_memory_reserved_MB': 28078.0, 'total_peak_memory_allocated_MB': 18937.17, 'total_peak_memory_reserved_MB': 28078.0, 'step_tokens_per_second': 14405.29, 'avg_tokens_per_second': 14405.29}
{'loss': 1.3478, 'grad_norm': 12.169025421142578, 'learning_rate': 5.954423259036625e-06, 'epoch': 0.01, 'num_input_tokens_seen': 125440, 'step': 3, 'step_time_sec': 2.11, 'avg_step_time_sec': 2.49, 'time_to_completion_sec': 42.4, 'estimated_total_time_sec': 49.88, 'step_peak_memory_allocated_MB': 18237.83, 'step_peak_memory_reserved_MB': 28078.0, 'total_peak_memory_allocated_MB': 18937.17, 'total_peak_memory_reserved_MB': 28078.0, 'step_tokens_per_second': 17478.11, 'avg_tokens_per_second': 15704.59}
{'loss': 1.2286, 'grad_norm': 7.779592037200928, 'learning_rate': 5.819077862357725e-06, 'epoch': 0.01, 'num_input_tokens_seen': 171520, 'step': 4, 'step_time_sec': 2.68, 'avg_step_time_sec': 2.56, 'time_to_completion_sec': 40.92, 'estimated_total_time_sec': 51.15, 'step_peak_memory_allocated_MB': 18237.83, 'step_peak_memory_reserved_MB': 28078.0, 'total_peak_memory_allocated_MB': 18937.17, 'total_peak_memory_reserved_MB': 28078.0, 'step_tokens_per_second': 17168.99, 'avg_tokens_per_second': 16216.89}
{'loss': 1.3006, 'grad_norm': 6.715667247772217, 'learning_rate': 5.598076211353317e-06, 'epoch': 0.01, 'num_input_tokens_seen': 214016, 'step': 5, 'step_time_sec': 3.52, 'avg_step_time_sec': 2.8, 'time_to_completion_sec': 41.95, 'estimated_total_time_sec': 55.94, 'step_peak_memory_allocated_MB': 21014.05, 'step_peak_memory_reserved_MB': 34088.0, 'total_peak_memory_allocated_MB': 21014.05, 'total_peak_memory_reserved_MB': 34088.0, 'step_tokens_per_second': 12089.07, 'avg_tokens_per_second': 14919.85}
{'loss': 1.095, 'grad_norm': 4.282158851623535, 'learning_rate': 5.298133329356934e-06, 'epoch': 0.02, 'num_input_tokens_seen': 261632, 'step': 6, 'step_time_sec': 3.49, 'avg_step_time_sec': 2.94, 'time_to_completion_sec': 41.11, 'estimated_total_time_sec': 58.73, 'step_peak_memory_allocated_MB': 19826.75, 'step_peak_memory_reserved_MB': 34088.0, 'total_peak_memory_allocated_MB': 21014.05, 'total_peak_memory_reserved_MB': 34088.0, 'step_tokens_per_second': 13627.69, 'avg_tokens_per_second': 14612.32}
{'loss': 1.1219, 'grad_norm': 3.5974793434143066, 'learning_rate': 4.928362829059618e-06, 'epoch': 0.02, 'num_input_tokens_seen': 306176, 'step': 7, 'step_time_sec': 2.45, 'avg_step_time_sec': 2.86, 'time_to_completion_sec': 37.12, 'estimated_total_time_sec': 57.11, 'step_peak_memory_allocated_MB': 18499.44, 'step_peak_memory_reserved_MB': 34088.0, 'total_peak_memory_allocated_MB': 21014.05, 'total_peak_memory_reserved_MB': 34088.0, 'step_tokens_per_second': 18164.02, 'avg_tokens_per_second': 15120.67}
{'loss': 1.0311, 'grad_norm': 2.2740559577941895, 'learning_rate': 4.5e-06, 'epoch': 0.02, 'num_input_tokens_seen': 341504, 'step': 8, 'step_time_sec': 2.77, 'avg_step_time_sec': 2.84, 'time_to_completion_sec': 34.13, 'estimated_total_time_sec': 56.88, 'step_peak_memory_allocated_MB': 18237.77, 'step_peak_memory_reserved_MB': 34464.0, 'total_peak_memory_allocated_MB': 21014.05, 'total_peak_memory_reserved_MB': 34464.0, 'step_tokens_per_second': 12734.51, 'avg_tokens_per_second': 14788.16}
{'loss': 1.0289, 'grad_norm': 2.0412399768829346, 'learning_rate': 4.0260604299770066e-06, 'epoch': 0.02, 'num_input_tokens_seen': 380928, 'step': 9, 'step_time_sec': 2.45, 'avg_step_time_sec': 2.79, 'time_to_completion_sec': 30.74, 'estimated_total_time_sec': 55.9, 'step_peak_memory_allocated_MB': 18499.44, 'step_peak_memory_reserved_MB': 34464.0, 'total_peak_memory_allocated_MB': 21014.05, 'total_peak_memory_reserved_MB': 34464.0, 'step_tokens_per_second': 16087.53, 'avg_tokens_per_second': 14930.58}
{'loss': 1.1557, 'grad_norm': 1.8439967632293701, 'learning_rate': 3.5209445330007917e-06, 'epoch': 0.03, 'num_input_tokens_seen': 418816, 'step': 10, 'step_time_sec': 2.11, 'avg_step_time_sec': 2.72, 'time_to_completion_sec': 27.19, 'estimated_total_time_sec': 54.38, 'step_peak_memory_allocated_MB': 18237.83, 'step_peak_memory_reserved_MB': 34464.0, 'total_peak_memory_allocated_MB': 21014.05, 'total_peak_memory_reserved_MB': 34464.0, 'step_tokens_per_second': 17922.57, 'avg_tokens_per_second': 15189.03}
{'loss': 1.11, 'grad_norm': 1.6530195474624634, 'learning_rate': 3e-06, 'epoch': 0.03, 'num_input_tokens_seen': 473600, 'step': 11, 'step_time_sec': 3.84, 'avg_step_time_sec': 2.83, 'time_to_completion_sec': 25.49, 'estimated_total_time_sec': 56.63, 'step_peak_memory_allocated_MB': 20718.15, 'step_peak_memory_reserved_MB': 34464.0, 'total_peak_memory_allocated_MB': 21014.05, 'total_peak_memory_reserved_MB': 34464.0, 'step_tokens_per_second': 14250.26, 'avg_tokens_per_second': 15061.58}
{'loss': 1.0529, 'grad_norm': 1.591813564300537, 'learning_rate': 2.4790554669992093e-06, 'epoch': 0.03, 'num_input_tokens_seen': 524288, 'step': 12, 'step_time_sec': 3.37, 'avg_step_time_sec': 2.88, 'time_to_completion_sec': 23.05, 'estimated_total_time_sec': 57.62, 'step_peak_memory_allocated_MB': 18237.83, 'step_peak_memory_reserved_MB': 34464.0, 'total_peak_memory_allocated_MB': 21014.05, 'total_peak_memory_reserved_MB': 34464.0, 'step_tokens_per_second': 15025.12, 'avg_tokens_per_second': 15057.7}
{'loss': 1.05, 'grad_norm': 1.5490938425064087, 'learning_rate': 1.973939570022994e-06, 'epoch': 0.04, 'num_input_tokens_seen': 564736, 'step': 13, 'step_time_sec': 3.36, 'avg_step_time_sec': 2.92, 'time_to_completion_sec': 20.45, 'estimated_total_time_sec': 58.42, 'step_peak_memory_allocated_MB': 18237.74, 'step_peak_memory_reserved_MB': 34464.0, 'total_peak_memory_allocated_MB': 21014.05, 'total_peak_memory_reserved_MB': 34464.0, 'step_tokens_per_second': 12032.37, 'avg_tokens_per_second': 14767.56}
{'loss': 1.0786, 'grad_norm': 1.4721516370773315, 'learning_rate': 1.5000000000000007e-06, 'epoch': 0.04, 'num_input_tokens_seen': 603136, 'step': 14, 'step_time_sec': 3.5, 'avg_step_time_sec': 2.97, 'time_to_completion_sec': 17.79, 'estimated_total_time_sec': 59.31, 'step_peak_memory_allocated_MB': 18237.8, 'step_peak_memory_reserved_MB': 34464.0, 'total_peak_memory_allocated_MB': 21014.05, 'total_peak_memory_reserved_MB': 34464.0, 'step_tokens_per_second': 10978.55, 'avg_tokens_per_second': 14423.77}
{'loss': 1.0522, 'grad_norm': 1.5232290029525757, 'learning_rate': 1.0716371709403819e-06, 'epoch': 0.04, 'num_input_tokens_seen': 645632, 'step': 15, 'step_time_sec': 3.51, 'avg_step_time_sec': 3.0, 'time_to_completion_sec': 15.02, 'estimated_total_time_sec': 60.08, 'step_peak_memory_allocated_MB': 18237.79, 'step_peak_memory_reserved_MB': 34464.0, 'total_peak_memory_allocated_MB': 21014.05, 'total_peak_memory_reserved_MB': 34464.0, 'step_tokens_per_second': 12120.79, 'avg_tokens_per_second': 14231.78}
