{'loss': 1.4041, 'grad_norm': 11.962268829345703, 'learning_rate': 3e-06, 'epoch': 0.01, 'num_input_tokens_seen': 107520}
{'loss': 1.3951, 'grad_norm': 11.183852195739746, 'learning_rate': 6e-06, 'epoch': 0.01, 'num_input_tokens_seen': 211968, 'step': 2, 'step_time_sec': 5.78, 'avg_step_time_sec': 5.78, 'time_to_completion_sec': 104.09, 'estimated_total_time_sec': 115.66, 'step_peak_memory_allocated_MB': 24883.83, 'step_peak_memory_reserved_MB': 35762.0, 'total_peak_memory_allocated_MB': 24883.83, 'total_peak_memory_reserved_MB': 35762.0, 'step_tokens_per_second': 18061.98, 'avg_tokens_per_second': 18061.98}
{'loss': 1.4499, 'grad_norm': 11.77346134185791, 'learning_rate': 5.954423259036625e-06, 'epoch': 0.02, 'num_input_tokens_seen': 319488, 'step': 3, 'step_time_sec': 5.59, 'avg_step_time_sec': 5.69, 'time_to_completion_sec': 96.7, 'estimated_total_time_sec': 113.76, 'step_peak_memory_allocated_MB': 20071.57, 'step_peak_memory_reserved_MB': 36138.0, 'total_peak_memory_allocated_MB': 24883.83, 'total_peak_memory_reserved_MB': 36138.0, 'step_tokens_per_second': 19221.98, 'avg_tokens_per_second': 18632.34}
{'loss': 1.3712, 'grad_norm': 7.964071750640869, 'learning_rate': 5.819077862357725e-06, 'epoch': 0.02, 'num_input_tokens_seen': 398336, 'step': 4, 'step_time_sec': 4.16, 'avg_step_time_sec': 5.18, 'time_to_completion_sec': 82.87, 'estimated_total_time_sec': 103.59, 'step_peak_memory_allocated_MB': 19552.1, 'step_peak_memory_reserved_MB': 36138.0, 'total_peak_memory_allocated_MB': 24883.83, 'total_peak_memory_reserved_MB': 36138.0, 'step_tokens_per_second': 18942.72, 'avg_tokens_per_second': 18715.48}
{'loss': 1.3423, 'grad_norm': 6.831610679626465, 'learning_rate': 5.598076211353317e-06, 'epoch': 0.03, 'num_input_tokens_seen': 490496, 'step': 5, 'step_time_sec': 4.19, 'avg_step_time_sec': 4.93, 'time_to_completion_sec': 73.98, 'estimated_total_time_sec': 98.64, 'step_peak_memory_allocated_MB': 22349.2, 'step_peak_memory_reserved_MB': 36138.0, 'total_peak_memory_allocated_MB': 24883.83, 'total_peak_memory_reserved_MB': 36138.0, 'step_tokens_per_second': 22000.8, 'avg_tokens_per_second': 19413.08}
{'loss': 1.1924, 'grad_norm': 3.7706034183502197, 'learning_rate': 5.298133329356934e-06, 'epoch': 0.03, 'num_input_tokens_seen': 595968, 'step': 6, 'step_time_sec': 5.62, 'avg_step_time_sec': 5.07, 'time_to_completion_sec': 70.97, 'estimated_total_time_sec': 101.39, 'step_peak_memory_allocated_MB': 26954.55, 'step_peak_memory_reserved_MB': 43826.0, 'total_peak_memory_allocated_MB': 26954.55, 'total_peak_memory_reserved_MB': 43826.0, 'step_tokens_per_second': 18765.99, 'avg_tokens_per_second': 19269.6}
{'loss': 1.1424, 'grad_norm': 3.9679477214813232, 'learning_rate': 4.928362829059618e-06, 'epoch': 0.04, 'num_input_tokens_seen': 675840, 'step': 7, 'step_time_sec': 3.82, 'avg_step_time_sec': 4.86, 'time_to_completion_sec': 63.19, 'estimated_total_time_sec': 97.21, 'step_peak_memory_allocated_MB': 21179.11, 'step_peak_memory_reserved_MB': 43826.0, 'total_peak_memory_allocated_MB': 26954.55, 'total_peak_memory_reserved_MB': 43826.0, 'step_tokens_per_second': 20933.43, 'avg_tokens_per_second': 19487.28}
{'loss': 1.157, 'grad_norm': 1.8672906160354614, 'learning_rate': 4.5e-06, 'epoch': 0.04, 'num_input_tokens_seen': 771072, 'step': 8, 'step_time_sec': 4.56, 'avg_step_time_sec': 4.82, 'time_to_completion_sec': 57.82, 'estimated_total_time_sec': 96.36, 'step_peak_memory_allocated_MB': 20616.88, 'step_peak_memory_reserved_MB': 43826.0, 'total_peak_memory_allocated_MB': 26954.55, 'total_peak_memory_reserved_MB': 43826.0, 'step_tokens_per_second': 20874.87, 'avg_tokens_per_second': 19674.98}
{'loss': 1.0797, 'grad_norm': 1.9318747520446777, 'learning_rate': 4.0260604299770066e-06, 'epoch': 0.05, 'num_input_tokens_seen': 857088, 'step': 9, 'step_time_sec': 4.14, 'avg_step_time_sec': 4.73, 'time_to_completion_sec': 52.06, 'estimated_total_time_sec': 94.66, 'step_peak_memory_allocated_MB': 19552.1, 'step_peak_memory_reserved_MB': 43826.0, 'total_peak_memory_allocated_MB': 26954.55, 'total_peak_memory_reserved_MB': 43826.0, 'step_tokens_per_second': 20790.99, 'avg_tokens_per_second': 19796.92}
{'loss': 1.1021, 'grad_norm': 1.7063825130462646, 'learning_rate': 3.5209445330007917e-06, 'epoch': 0.05, 'num_input_tokens_seen': 946176, 'step': 10, 'step_time_sec': 4.14, 'avg_step_time_sec': 4.67, 'time_to_completion_sec': 46.67, 'estimated_total_time_sec': 93.35, 'step_peak_memory_allocated_MB': 20616.88, 'step_peak_memory_reserved_MB': 43826.0, 'total_peak_memory_allocated_MB': 26954.55, 'total_peak_memory_reserved_MB': 43826.0, 'step_tokens_per_second': 21502.27, 'avg_tokens_per_second': 19965.13}
{'loss': 1.0573, 'grad_norm': 1.366443395614624, 'learning_rate': 3e-06, 'epoch': 0.06, 'num_input_tokens_seen': 1041408, 'step': 11, 'step_time_sec': 5.57, 'avg_step_time_sec': 4.76, 'time_to_completion_sec': 42.82, 'estimated_total_time_sec': 95.16, 'step_peak_memory_allocated_MB': 21179.11, 'step_peak_memory_reserved_MB': 43826.0, 'total_peak_memory_allocated_MB': 26954.55, 'total_peak_memory_reserved_MB': 43826.0, 'step_tokens_per_second': 17090.53, 'avg_tokens_per_second': 19628.46}
{'loss': 1.0242, 'grad_norm': 1.4861385822296143, 'learning_rate': 2.4790554669992093e-06, 'epoch': 0.07, 'num_input_tokens_seen': 1118208, 'step': 12, 'step_time_sec': 3.59, 'avg_step_time_sec': 4.65, 'time_to_completion_sec': 37.21, 'estimated_total_time_sec': 93.03, 'step_peak_memory_allocated_MB': 18621.16, 'step_peak_memory_reserved_MB': 43826.0, 'total_peak_memory_allocated_MB': 26954.55, 'total_peak_memory_reserved_MB': 43826.0, 'step_tokens_per_second': 21401.1, 'avg_tokens_per_second': 19752.79}
