{'loss': 1.43, 'grad_norm': 13.022847175598145, 'learning_rate': 3e-06, 'epoch': 0.01, 'num_input_tokens_seen': 180224}
{'loss': 1.4649, 'grad_norm': 12.506361961364746, 'learning_rate': 6e-06, 'epoch': 0.02, 'num_input_tokens_seen': 415744, 'step': 2, 'step_time_sec': 13.55, 'avg_step_time_sec': 13.55, 'time_to_completion_sec': 243.96, 'estimated_total_time_sec': 271.07, 'step_peak_memory_allocated_MB': 44682.29, 'step_peak_memory_reserved_MB': 67240.0, 'total_peak_memory_allocated_MB': 44682.29, 'total_peak_memory_reserved_MB': 67240.0, 'step_tokens_per_second': 17377.29, 'avg_tokens_per_second': 17377.29}
{'loss': 1.3364, 'grad_norm': 12.103736877441406, 'learning_rate': 5.954423259036625e-06, 'epoch': 0.03, 'num_input_tokens_seen': 616448, 'step': 3, 'step_time_sec': 14.54, 'avg_step_time_sec': 14.05, 'time_to_completion_sec': 238.78, 'estimated_total_time_sec': 280.91, 'step_peak_memory_allocated_MB': 42308.43, 'step_peak_memory_reserved_MB': 67616.0, 'total_peak_memory_allocated_MB': 44682.29, 'total_peak_memory_reserved_MB': 67616.0, 'step_tokens_per_second': 13805.33, 'avg_tokens_per_second': 15528.7}
{'loss': 1.2725, 'grad_norm': 7.689191818237305, 'learning_rate': 5.819077862357725e-06, 'epoch': 0.04, 'num_input_tokens_seen': 837632, 'step': 4, 'step_time_sec': 13.52, 'avg_step_time_sec': 13.87, 'time_to_completion_sec': 221.91, 'estimated_total_time_sec': 277.39, 'step_peak_memory_allocated_MB': 41121.69, 'step_peak_memory_reserved_MB': 67616.0, 'total_peak_memory_allocated_MB': 44682.29, 'total_peak_memory_reserved_MB': 67616.0, 'step_tokens_per_second': 16363.08, 'avg_tokens_per_second': 15799.76}
{'loss': 1.3001, 'grad_norm': 6.770233631134033, 'learning_rate': 5.598076211353317e-06, 'epoch': 0.05, 'num_input_tokens_seen': 1044480, 'step': 5, 'step_time_sec': 13.1, 'avg_step_time_sec': 13.68, 'time_to_completion_sec': 205.17, 'estimated_total_time_sec': 273.56, 'step_peak_memory_allocated_MB': 31632.25, 'step_peak_memory_reserved_MB': 67616.0, 'total_peak_memory_allocated_MB': 44682.29, 'total_peak_memory_reserved_MB': 67616.0, 'step_tokens_per_second': 15784.96, 'avg_tokens_per_second': 15796.22}
{'loss': 1.1548, 'grad_norm': 3.6578238010406494, 'learning_rate': 5.298133329356934e-06, 'epoch': 0.07, 'num_input_tokens_seen': 1257472, 'step': 6, 'step_time_sec': 13.5, 'avg_step_time_sec': 13.64, 'time_to_completion_sec': 190.99, 'estimated_total_time_sec': 272.84, 'step_peak_memory_allocated_MB': 44682.29, 'step_peak_memory_reserved_MB': 67616.0, 'total_peak_memory_allocated_MB': 44682.29, 'total_peak_memory_reserved_MB': 67616.0, 'step_tokens_per_second': 15780.51, 'avg_tokens_per_second': 15793.11}
{'loss': 1.2132, 'grad_norm': 3.3022069931030273, 'learning_rate': 4.928362829059618e-06, 'epoch': 0.08, 'num_input_tokens_seen': 1472512, 'step': 7, 'step_time_sec': 14.07, 'avg_step_time_sec': 13.71, 'time_to_completion_sec': 178.28, 'estimated_total_time_sec': 274.28, 'step_peak_memory_allocated_MB': 48244.33, 'step_peak_memory_reserved_MB': 75382.0, 'total_peak_memory_allocated_MB': 48244.33, 'total_peak_memory_reserved_MB': 75382.0, 'step_tokens_per_second': 15279.33, 'avg_tokens_per_second': 15705.23}
{'loss': 1.1402, 'grad_norm': 1.7653850317001343, 'learning_rate': 4.5e-06, 'epoch': 0.09, 'num_input_tokens_seen': 1681408, 'step': 8, 'step_time_sec': 13.51, 'avg_step_time_sec': 13.68, 'time_to_completion_sec': 164.22, 'estimated_total_time_sec': 273.69, 'step_peak_memory_allocated_MB': 35189.85, 'step_peak_memory_reserved_MB': 56370.0, 'total_peak_memory_allocated_MB': 48244.33, 'total_peak_memory_reserved_MB': 75382.0, 'step_tokens_per_second': 15463.46, 'avg_tokens_per_second': 15671.14}
{'loss': 1.0888, 'grad_norm': 1.5709577798843384, 'learning_rate': 4.0260604299770066e-06, 'epoch': 0.1, 'num_input_tokens_seen': 1902592, 'step': 9, 'step_time_sec': 13.6, 'avg_step_time_sec': 13.67, 'time_to_completion_sec': 150.41, 'estimated_total_time_sec': 273.47, 'step_peak_memory_allocated_MB': 37562.21, 'step_peak_memory_reserved_MB': 56370.0, 'total_peak_memory_allocated_MB': 48244.33, 'total_peak_memory_reserved_MB': 75382.0, 'step_tokens_per_second': 16267.42, 'avg_tokens_per_second': 15745.25}
{'loss': 1.0973, 'grad_norm': 1.4190958738327026, 'learning_rate': 3.5209445330007917e-06, 'epoch': 0.11, 'num_input_tokens_seen': 2095104, 'step': 10, 'step_time_sec': 10.2, 'avg_step_time_sec': 13.29, 'time_to_completion_sec': 132.88, 'estimated_total_time_sec': 265.77, 'step_peak_memory_allocated_MB': 39935.07, 'step_peak_memory_reserved_MB': 56370.0, 'total_peak_memory_allocated_MB': 48244.33, 'total_peak_memory_reserved_MB': 75382.0, 'step_tokens_per_second': 18864.48, 'avg_tokens_per_second': 16011.41}
{'loss': 1.0381, 'grad_norm': 1.3828977346420288, 'learning_rate': 3e-06, 'epoch': 0.12, 'num_input_tokens_seen': 2295808, 'step': 11, 'step_time_sec': 12.16, 'avg_step_time_sec': 13.17, 'time_to_completion_sec': 118.57, 'estimated_total_time_sec': 263.5, 'step_peak_memory_allocated_MB': 36375.97, 'step_peak_memory_reserved_MB': 56370.0, 'total_peak_memory_allocated_MB': 48244.33, 'total_peak_memory_reserved_MB': 75382.0, 'step_tokens_per_second': 16511.86, 'avg_tokens_per_second': 16057.59}
{'loss': 1.0388, 'grad_norm': 1.1810147762298584, 'learning_rate': 2.4790554669992093e-06, 'epoch': 0.13, 'num_input_tokens_seen': 2508800, 'step': 12, 'step_time_sec': 12.74, 'avg_step_time_sec': 13.14, 'time_to_completion_sec': 105.08, 'estimated_total_time_sec': 262.71, 'step_peak_memory_allocated_MB': 47057.3, 'step_peak_memory_reserved_MB': 63870.0, 'total_peak_memory_allocated_MB': 48244.33, 'total_peak_memory_reserved_MB': 75382.0, 'step_tokens_per_second': 16720.03, 'avg_tokens_per_second': 16115.99}
